
      0   3650   3624      1
    1 -0.5100670E+02  0.6286400E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2264578E+01
    1 -0.4800234E+02 -0.2339187E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2318219E+01
    1 -0.4952486E+02 -0.8125498E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2324515E+01
    1 -0.5375433E+02  0.3441302E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2219830E+01
    1 -0.5503511E+02  0.4757927E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.9531412E+00
    1 -0.4351783E+02 -0.5468943E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352196E+01
    1 -0.4501440E+02 -0.3906187E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2345564E+01
    1 -0.4651020E+02 -0.2340989E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2342192E+01
    1 -0.5096362E+02  0.2176933E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2338923E+01
    1 -0.5387140E+02  0.5004874E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349190E+01
    1 -0.4801700E+02 -0.7838087E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2340846E+01
    1 -0.4951427E+02  0.7303509E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2320538E+01
    1 -0.5236178E+02  0.3638608E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2346079E+01
    1 -0.4201216E+02 -0.5468943E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352443E+01
    1 -0.4351167E+02 -0.3906349E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351634E+01
    1 -0.4500983E+02 -0.2342798E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2347120E+01
    1 -0.4651206E+02 -0.7799827E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349726E+01
    1 -0.4801236E+02  0.7697482E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2341711E+01
    1 -0.4948350E+02  0.2290632E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2324746E+01
    1 -0.5093414E+02  0.3793551E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2362763E+01
    1 -0.5244038E+02  0.5317142E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2499931E+01
    1 -0.4050628E+02 -0.5469110E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352176E+01
    1 -0.4200656E+02 -0.3906533E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352011E+01
    1 -0.4350625E+02 -0.2343639E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352045E+01
    1 -0.4500661E+02 -0.7806320E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350904E+01
    1 -0.4650681E+02  0.7791077E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2346418E+01
    1 -0.4799399E+02  0.2329163E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2341441E+01
    1 -0.4946705E+02  0.3870886E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2342756E+01
    1 -0.5097334E+02  0.5431814E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2437812E+01
    1 -0.3900020E+02 -0.5469474E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351194E+01
    1 -0.4050104E+02 -0.3907137E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352225E+01
    1 -0.4200100E+02 -0.2343962E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352163E+01
    1 -0.4350117E+02 -0.7811804E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352504E+01
    1 -0.4500141E+02  0.7806607E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351954E+01
    1 -0.4649548E+02  0.2339787E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2343302E+01
    1 -0.4798042E+02  0.3897075E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2341470E+01
    1 -0.4948176E+02  0.5458222E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2371036E+01
    1 -0.3749394E+02 -0.5469586E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350881E+01
    1 -0.3899525E+02 -0.3908520E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350620E+01
    1 -0.4049547E+02 -0.2344638E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353221E+01
    1 -0.4199559E+02 -0.7813225E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352580E+01
    1 -0.4349566E+02  0.7810205E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351689E+01
    1 -0.4499359E+02  0.2342402E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349802E+01
    1 -0.4648521E+02  0.3903812E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2341772E+01
    1 -0.4798363E+02  0.5466507E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352013E+01
    1 -0.3598780E+02 -0.5469352E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351466E+01
    1 -0.3748908E+02 -0.3908916E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350160E+01
    1 -0.3898978E+02 -0.2346031E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354810E+01
    1 -0.4049009E+02 -0.7816094E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353280E+01
    1 -0.4199023E+02  0.7812700E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352440E+01
    1 -0.4348948E+02  0.2343313E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350390E+01
    1 -0.4498586E+02  0.3905447E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2347548E+01
    1 -0.4648319E+02  0.5468629E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2347214E+01
    1 -0.3448179E+02 -0.5469132E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352063E+01
    1 -0.3598321E+02 -0.3907947E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351337E+01
    1 -0.3748448E+02 -0.2346425E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2355233E+01
    1 -0.3898474E+02 -0.7819951E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354103E+01
    1 -0.4048483E+02  0.7815887E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352967E+01
    1 -0.4198481E+02  0.2343756E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351634E+01
    1 -0.4348328E+02  0.3906004E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349439E+01
    1 -0.4498130E+02  0.5468884E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348525E+01
    1 -0.3297584E+02 -0.5469104E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352131E+01
    1 -0.3447742E+02 -0.3907210E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352051E+01
    1 -0.3597887E+02 -0.2345448E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354069E+01
    1 -0.3747963E+02 -0.7821088E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354392E+01
    1 -0.3897974E+02  0.7819862E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353827E+01
    1 -0.4047971E+02  0.2344774E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352538E+01
    1 -0.4197938E+02  0.3906293E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350656E+01
    1 -0.4347799E+02  0.5468817E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349815E+01
    1 -0.3146987E+02 -0.5469283E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351615E+01
    1 -0.3297169E+02 -0.3907111E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352142E+01
    1 -0.3447319E+02 -0.2344704E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353387E+01
    1 -0.3597436E+02 -0.7818553E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353930E+01
    1 -0.3747485E+02  0.7820455E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353981E+01
    1 -0.3897478E+02  0.2346205E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354172E+01
    1 -0.4047491E+02  0.3907277E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350126E+01
    1 -0.4197397E+02  0.5468831E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350257E+01
    1 -0.2996384E+02 -0.5469577E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350779E+01
    1 -0.3146595E+02 -0.3907706E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351520E+01
    1 -0.3296745E+02 -0.2344602E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353307E+01
    1 -0.3446887E+02 -0.7816169E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353461E+01
    1 -0.3596979E+02  0.7817770E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353472E+01
    1 -0.3747009E+02  0.2346349E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354277E+01
    1 -0.3897011E+02  0.3908695E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348492E+01
    1 -0.4046964E+02  0.5469090E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349729E+01
    1 -0.2845773E+02 -0.5469829E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350077E+01
    1 -0.2996014E+02 -0.3908681E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350521E+01
    1 -0.3146173E+02 -0.2345202E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353898E+01
    1 -0.3296326E+02 -0.7815853E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353421E+01
    1 -0.3446451E+02  0.7815398E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353004E+01
    1 -0.3596515E+02  0.2345361E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353158E+01
    1 -0.3746508E+02  0.3908839E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348387E+01
    1 -0.3896504E+02  0.5469467E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348723E+01
    1 -0.2695156E+02 -0.5469869E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349958E+01
    1 -0.2845425E+02 -0.3909543E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349603E+01
    1 -0.2995610E+02 -0.2346184E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354851E+01
    1 -0.3145770E+02 -0.7817734E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353855E+01
    1 -0.3295912E+02  0.7815106E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352969E+01
    1 -0.3446012E+02  0.2344623E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352475E+01
    1 -0.3596031E+02  0.3907858E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349527E+01
    1 -0.3746032E+02  0.5469522E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348551E+01
    1 -0.2544543E+02 -0.5469666E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350515E+01
    1 -0.2694828E+02 -0.3909684E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349440E+01
    1 -0.2845056E+02 -0.2347052E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2355726E+01
    1 -0.2995228E+02 -0.7820835E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354558E+01
    1 -0.3145378E+02  0.7817004E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353407E+01
    1 -0.3295502E+02  0.2344530E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352401E+01
    1 -0.3445562E+02  0.3907128E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350239E+01
    1 -0.3595573E+02  0.5469274E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349194E+01
    1 -0.2393939E+02 -0.5469362E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351360E+01
    1 -0.2544236E+02 -0.3908980E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350180E+01
    1 -0.2694511E+02 -0.2347193E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2355868E+01
    1 -0.2844701E+02 -0.7823487E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2355144E+01
    1 -0.2994857E+02  0.7820113E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354114E+01
    1 -0.3144996E+02  0.2345136E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352995E+01
    1 -0.3295098E+02  0.3907038E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2350323E+01
    1 -0.3445126E+02  0.5469055E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349795E+01
    1 -0.2243344E+02 -0.5469170E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351896E+01
    1 -0.2393654E+02 -0.3907962E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351233E+01
    1 -0.2543961E+02 -0.2346484E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2355130E+01
    1 -0.2694186E+02 -0.7823902E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2355231E+01
    1 -0.2844352E+02  0.7822758E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354700E+01
    1 -0.2994498E+02  0.2346119E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353953E+01
    1 -0.3144632E+02  0.3907640E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349699E+01
    1 -0.3294682E+02  0.5469029E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349861E+01
    1  0.2344383E+02 -0.5006206E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.9545446E+00
    1  0.2164657E+02 -0.4810893E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2506076E+01
    1  0.2264076E+02 -0.4918434E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352672E+01
    1 -0.2092747E+02 -0.5469196E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351896E+01
    1 -0.2243080E+02 -0.3907263E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352062E+01
    1 -0.2393402E+02 -0.2345460E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354098E+01
    1 -0.2543665E+02 -0.7821752E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354747E+01
    1 -0.2693859E+02  0.7823154E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354782E+01
    1  0.2080834E+02 -0.4689968E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2444038E+01
    1 -0.2844008E+02  0.2346983E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354833E+01
    1 -0.2994159E+02  0.3908617E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348703E+01
    1 -0.3144237E+02  0.5469211E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349349E+01
    1  0.2003761E+02 -0.4562151E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2374586E+01
    1  0.2462326E+02 -0.5018296E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2114717E+01
    1  0.1928032E+02 -0.4432773E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353676E+01
    1 -0.1942136E+02 -0.5469121E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352108E+01
    1 -0.2092515E+02 -0.3907599E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351459E+01
    1 -0.2242835E+02 -0.2344759E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353288E+01
    1 -0.2393129E+02 -0.7818564E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354010E+01
    1 -0.2543359E+02  0.7820991E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354297E+01
    1 -0.2693528E+02  0.2347117E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354972E+01
    1 -0.2843678E+02  0.3909474E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2347798E+01
    1  0.1852740E+02 -0.4302799E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349666E+01
    1 -0.2993786E+02  0.5469506E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2348517E+01
    1  0.2610782E+02 -0.5027057E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2182391E+01
    1  0.2305547E+02 -0.4718741E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2349256E+01
    1  0.1777534E+02 -0.4172571E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351223E+01
    1  0.2471264E+02 -0.4910170E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.9037989E+00
    1  0.2393004E+02 -0.4828857E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2221872E+01
    1  0.2220255E+02 -0.4603288E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2365763E+01
    1  0.2139949E+02 -0.4480305E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2344738E+01
    1  0.1702282E+02 -0.4042221E+02 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352174E+01
    1 -0.1791531E+02 -0.5468869E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2352972E+01
    1 -0.1941908E+02 -0.3907396E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2351595E+01
    1 -0.2092258E+02 -0.2345096E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353890E+01
    1 -0.2242579E+02 -0.7816591E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353518E+01
    1 -0.2392844E+02  0.7817808E+00 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2353563E+01
    1 -0.2543043E+02  0.2346402E+01 -0.2000000E+02  0.0000000E+00  0.0000000E+00 -0.1000000E+01  0.2354234E+01
