
  -30745276.0       5383955.50       81456.2578       58623.9805      -3091.52563      -33.2300797       1315286.88       353222.594       9.75064883E+09   1.02058246E+09   42057.6719       20302.6367    
  -6100.23828      -2218.07007      -4550.18555      -1564.88525       177707.750       139454.719       44744.8438      -6576.31689      -174779.750      -13741.4648       2.37329900E+10   1.07262700E+10
   2411902.75      0.279916942       608.648376       1.72671533       2370647.00      -1.17284870       9488.91406      -1.37889552       14916766.0       1.40257001       115974.961       2.95848012    
   365510.438      -2.49219871       2764673.25      -1.07104862       1221989.75       1.95100176       12427228.0      0.293445081       51542460.0      -2.81265759       74389520.0       2.06112170    
   2228667.00      0.676156223       280.030762      -8.57477412E-02   2609991.50       1.87823176       19470.6953       2.47514820       1473103.50     -0.115427159       85549.2422      -1.26274598    
   12209813.0       5224619.50       1399.47607       1278.90674      -82.1392059       21.8198891      -28488.7344      -12317.5957      -20100844.0       311216.562      -2441.79688      -1134.01147    
  -1319.50977      -1124.78430       12210294.0       5224781.50       2375.35010       391.419342       20105212.0      -311177.906      -18426.0156      -11168.1162      -1652.58008      -688.943665    
   197.717773       66.6587982      -716.381470      -264.733551       23908208.0       2898019.00      -2049.34180      -242.723160      -4364.65039      -404.717041      -196761.812      -183628.250    
   87230.2656       50550.0156       21329722.0       38392.7344       19459.5625       740.627197       9.82908621E+09   801141184.      -950854.250      -537521.938      -35745.2188      -4687.47900    
  -21328342.0      -38514.6680       81412.1406       47569.0664      -4448.70068      -9.28036022       1149099.38       539631.000       9.82901350E+09   801140288.       38128.9531       13671.6250    
  -5256.37109      -2523.69360      -3986.44336      -1973.52576       60036.9492       146359.156       37515.1562       2215.29150      -169578.281      -21930.9102       2.37391217E+10   9.89531238E+09
   1966239.25      0.322129279       373.658478       2.08080506       1855786.38     -0.907846510       8954.33203      -1.28729200       12816808.0       1.16730559       94732.2344       3.02807331    
   264247.000      -2.37730241       3925135.00     -0.964456379       1268445.50       2.40508747       17731926.0       1.37031150       43777060.0      -2.82229996       47973656.0       2.04609656    
   828265.250       1.20782328       227.328735       2.55110121       2042490.62       1.98478353       17656.0059       2.71758294       13231764.0       3.04873538       61062.0547      -1.42301893    
   12076642.0       6264575.50       1908.12402       1920.46399      -83.9180298       40.9139557      -43442.0039      -11228.6514      -7390596.50       7268981.50      -2398.96094      -1067.12000    
  -1889.02539      -1761.44971       12077063.0       6264747.00       2202.81812       371.209381       7395311.50      -7269038.50      -34274.7344      -9617.42676      -1458.58887      -596.657410    
   172.704590       102.299255      -619.601562      -346.510162       23110150.0       2544913.25      -3092.44824       1078.64978      -4396.70508       28.8072510      -193569.031      -151277.297    
   96489.1641       44315.0820       8912034.00      -6758584.50       19705.3281      -813.416504       9.97787955E+09   679482176.      -704675.875      -592627.375      -34604.4062      -1343.65967    
  -8910312.00       6758230.50       91477.1406       41020.3516      -4763.18750       127.632347       883713.312       605315.750       9.97778125E+09   679482176.       36346.0000       5960.02686    
  -4671.98047      -2477.13037      -3353.98633      -2039.85742       34362.1641       93585.3203       29437.2344       8750.12012      -158290.688      -31264.2324       2.46409585E+10   1.08087204E+10
   690812.500      0.934298754       562.080444       3.12350893       1425275.25     -0.794296324       10812.5791      -1.16210890       13309699.0       1.92061770       74922.9922       3.05533648    
   170855.312      -1.86520135       4923332.00     -0.726562440       1150558.25       2.73109961       28370286.0       2.02921510       35375568.0      -2.85251093       22998306.0       1.99387062    
   1420076.38      -2.49294019       928.543518      -2.95322251       1434728.62       1.90891814       7922.40625       2.46419072       28664664.0      -2.96486020       50395.1367      -1.64417851    
   10673680.0       8015069.00       1147.11401       3481.53003      -97.5665283       29.5479717      -50384.0703      -28316.5195      -7359491.50       30555660.0      -2325.09766      -700.298950    
  -1167.15576      -3360.04004       10674051.0       8015174.00       2047.89282       303.527283       7364463.00      -30555502.0      -42167.2734      -26887.1367      -1335.69141      -253.083298    
   120.785645       108.199257      -470.688232      -308.813232       22893744.0       2020947.88      -5214.77051       1537.29260      -4647.45898       401.727631      -195136.969      -149742.938    
   103138.906       58123.4219       8803424.00      -29462772.0       20616.0215      -1371.83203       1.00805018E+10   744817792.      -459352.094      -366430.969      -36344.2812       2085.58887    
  -8801353.00       29462412.0       99316.3281       55205.1836      -4590.39502       154.261765       633879.125       386632.344       1.00803707E+10   744818240.       42520.4375      -2702.46069    
  -3955.98438      -1761.89453      -2577.58398      -1552.82507       37394.7500       67719.3594       18832.3750       10538.8545      -141087.000      -36349.1250       2.39103488E+10   1.37568317E+10
   1043248.38      -2.62719464       823.946899      -2.42659712       1047818.94     -0.741691291       8676.08594     -0.751718879       17900646.0       2.98006773       51984.9141       3.09425044    
   18662.8086      -1.45400178       4314171.00     -0.412671655       1021598.81       2.98313785       28041874.0       2.59841061       26943110.0      -2.94507599       8943010.00       1.65298140    
   2782361.00      -1.85510194       1045.41248      -2.35069442       1015570.25       1.66757679       11447.1396       1.66414690       33239334.0      -2.53318906       40592.2031      -1.75389564    
   8075103.50       7663020.50      -800.784668       2998.10547      -88.2082062       1.93258500      -35527.1250      -36102.4883      -28908594.0       41974724.0      -2225.39062      -51.5596313    
   775.304688      -2930.68140       8075491.00       7663038.50       1997.68176       153.144119       28913628.0      -41974524.0      -27714.5898      -35184.8750      -1377.81445      -3.84065270    
   91.2077637       63.7865982      -426.647095      -146.770065       22861698.0       1600818.38      -6275.89844       596.357178      -5169.60547       190.312668      -181879.500      -153130.703    
   87427.0312       67701.6094       29698708.0      -40641880.0       21168.6914      -355.588470       9.97316198E+09   802396480.      -550991.875      -41819.6602      -39555.6719       2865.41821    
  -29696464.0       40641580.0       83664.0000       66581.7734      -4712.29590      -57.5535698       712409.625       49818.4102       9.97307699E+09   802394112.       49582.1250      -4747.95947    
  -4051.08203      -195.093857      -2763.59570      -625.493469       39087.5820       52299.9609       13201.9219       3606.75464      -128243.344      -27950.0234       2.07167324E+10   1.54831677E+10
   1545703.88      -2.26157379       711.884705      -2.33612776       711725.688     -0.748532534       4791.60791     -0.592037857       20513554.0      -2.79714727       33066.6289       3.10775876    
   237045.078      -3.06482983       2592841.50     -0.296355933       881804.188      -3.12554383       18079598.0       3.01652098       21664758.0      -3.12619686       6767647.50       1.71289527    
   2592311.00      -1.52164733       733.519104      -2.14843702       827367.438       1.34225535       10942.8242       1.67366767       25009642.0      -2.21830297       24918.4434      -1.71879172    
   7202838.50       5558863.00      -1107.92822       1279.01294      -67.8637009      -5.53974962      -29500.3672      -25999.5488      -42882432.0       30566398.0      -2743.01562       45.4868011    
   1106.26855      -1249.66565       7203289.00       5558861.50       2035.46741       91.7924728       42887276.0      -30565992.0      -21705.9961      -25501.7344      -1602.68164       114.828430    
   102.683594       32.4202690      -489.317871      -63.9129906       22930182.0       1279040.12      -6056.96094      -149.018768      -5111.92969      -56.2363091      -162193.453      -139393.094    
   77660.1719       56395.7656       43262688.0      -29685112.0       20898.6699       406.198090       9.87854131E+09   667579136.      -722752.500       17891.5039      -41872.5000       1930.17969    
  -43260524.0       29685116.0       73074.6094       55890.6250      -4772.08643      -130.214828       880065.750      -16442.4531       9.87846349E+09   667575040.       53364.8125      -2063.15698    
  -4796.78516       185.235825      -3114.91602      -222.011505       41678.4961       35635.9414       13761.4844      -268.914612      -125594.125      -17328.7422       1.77786552E+10   1.41806868E+10
   1153225.25      -2.14940143       686.163147      -2.58461618       493103.719     -0.912483811       2111.59009     -0.421658754       18930828.0      -2.63968492       32561.8301      -2.88703966    
   548683.562      -2.20448446       1310778.00     -0.579050362       715237.938      -3.10488081       7998021.50      -2.95270538       19488410.0       3.05238056       14661920.0       2.08980966    
   1681866.12      -1.56828809       476.834259      -2.06143522       772559.250       1.17191350       7732.40723       1.25580466       14184942.0      -2.14860249       4961.01611      0.591975689    
   7481516.50       4128000.25      -523.408691       155.019928      -58.3095970      -2.49502373      -30675.0977      -19200.3145      -44339356.0       17596344.0      -3023.52344       97.8983612    
   533.955078      -128.913361       7481980.50       4128014.75       2037.48596       92.7582932       44344164.0      -17595990.0      -22857.8379      -18790.7676      -1764.47070       37.6313553    
   112.535400       23.1317558      -525.730835      -53.3222046       23019402.0       1000374.12      -5935.13184      -268.257935      -5254.00391      -121.722038      -152344.234      -111369.781    
   76874.6016       48473.9102       44742412.0      -17278718.0       20388.2695       505.160126       9.88296909E+09   492895328.      -789760.625      -6811.96826      -42368.4531       1302.08826    
  -44740116.0       17278776.0       71981.6250       47985.9414      -4756.38379      -118.778763       948397.625       8443.88965       9.88285645E+09   492889888.       54487.1875       607.610840    
  -5161.54688      -41.1790161      -3408.01758      -272.169403       52169.8438       18480.0645       14069.4219      -692.834473      -126406.969      -11310.0811       1.68169482E+10   1.14358804E+10
   403745.250      -2.54865885       623.610474      -2.67548108       394805.438     -0.677169323       719.299438     -0.442438155       15324873.0      -2.66798759       39296.8203      -1.76278031    
   760667.688      -1.40356648       801134.438      -1.14007926       722218.000       3.11982703       1780591.25      -2.31188846       16408747.0       3.09144950       33605428.0       2.21482348    
   1308508.75      -2.04606867       253.614899      -1.77695966       544883.812       1.11028159       8735.92969      0.731029987       7703616.00      -2.51512313       29442.4727       2.21209788    
   7942817.00       3071816.75       237.407227      -128.144714      -53.9728317      -2.13563752      -31849.1914      -14466.0264      -41232952.0       9214533.00      -2866.65625       12.0225477    
  -218.049561       146.819260       7943274.50       3071828.25       2024.84753       62.3403931       41237712.0      -9214273.00      -24092.5684      -14167.5762      -1844.05469      -21.0766125    
   116.274414       14.5904360      -539.068115      -32.3936615       23152056.0       753223.500      -6005.86523      -207.807434      -5212.18359      -124.264313      -154716.062      -84002.3672    
   73550.9062       42437.9219       41873788.0      -9177182.00       20260.6094       331.246124       9.93567437E+09   352092544.      -827964.125      -13684.2148      -43460.3125       121.584068    
  -41871624.0       9177248.00       68462.7969       42143.3945      -4851.74951      -78.8130951       979513.812       15288.0234       9.93555661E+09   352088992.       53490.5625       1912.28735    
  -5112.90625      -95.0526886      -3442.25781      -236.259140       63205.0547       21299.2852       14346.9531      -333.621399      -128121.250      -8345.43555       1.77139937E+10   9.63032576E+09
   492020.094       2.71794748       439.356171      -2.70654106       200280.875     -0.375258595       2132.37891     -0.204244509       12372073.0      -2.78819370       35436.0625      -1.33274662    
   846089.938     -0.519520104       498980.812      -1.59435153       626847.500      -3.10917759       2125969.75     -0.475812972       11801956.0       3.09427023       53320896.0       2.42506838    
   1258887.38      -2.23993015       189.665314     -0.527177334       426013.188      0.898672819       9616.18066      0.603113949       5649650.50      -3.00511456       27935.8711       2.27100468    
   9059210.00       2426788.25       769.287109       226.815186      -47.7444267      -3.65449810      -34623.2188      -9330.10156      -35394672.0       4759168.00      -3076.67969      -201.851242    
  -735.071533      -220.568390       9059678.00       2426794.75       2036.14417       36.1287155       35399464.0      -4759029.50      -26806.3945      -9149.49707      -1882.69727      -148.224686    
   122.933105      0.877909839      -565.377808      -4.42633009       23277478.0       575340.812      -5915.30176      -197.159515      -5368.44727      -129.463486      -166632.469      -61958.6680    
   72189.7188       28328.2402       36283620.0      -4732728.50       20204.1602       315.274170       1.00070226E+10   246367744.      -850564.500      -41799.0000      -42399.0625      -1457.20898    
  -36281432.0       4732773.50       66913.4688       28174.2832      -4832.79443      -57.1884117       1000716.94       42829.1836       1.00069263E+10   246365328.       53945.9375       2005.23474    
  -5585.50000      -153.685654      -3586.08984      -113.269218       66616.0000       19842.1895       14347.0000      -64.4671097      -128830.594      -7879.90918       1.85255301E+10   1.03469896E+10
   533753.750      -2.16507936       201.897736      -2.34527159       110939.211       6.21878356E-03   5184.16309      0.395746201       9829176.00      -2.66783023       30010.0527      -1.21713209    
   773014.812      0.716677368       320077.250      -2.51802945       523749.312      -3.13954234       3442770.50     -0.376325816       9718799.00       2.84288716       56629736.0       2.62243700    
   536113.188      -2.39967656       406.250793      0.355255604       319552.688      0.808797121       6962.13281      0.537750423       4022931.50       2.53568149       26479.6367       2.16436577    
   10147059.0       4062829.00       795.552734       1031.70996      -41.5980835      0.714615345      -39124.9883      -9238.98438      -29222216.0       10016320.0      -3018.90625      -340.917938    
  -754.761719      -1020.72046       10147542.0       4062865.25       2052.59717       49.9021225       29227122.0      -10016223.0      -31234.8164      -8959.32422      -1694.00977      -164.686676    
   138.354248      -1.54902756      -599.598389      -10.9231892       23399078.0       425000.406      -5903.59277      -115.610741      -5187.07617      -100.545822      -178974.750      -57592.8789    
   82091.8906       17760.9160       30222134.0      -9756411.00       19881.3125       169.982010       1.00864440E+10   192211152.      -821088.625      -46341.2734      -41082.2969      -2117.96851    
  -30219914.0       9756490.00       76584.8438       17545.7988      -4867.01123      -25.1606903       974367.625       47230.0820       1.00863130E+10   192209216.       54238.8125       1371.40027    
  -5560.37500      -269.475220      -3698.73242      -207.077438       69473.5781       20509.6758       12478.7344       384.089264      -128267.781      -8255.49121       1.76881992E+10   1.15196017E+10
   1307862.62     -0.926677108       140.793289     -0.334629923       97117.7656      0.379930735       5913.43311      0.846887827       6081479.50      -2.03807807       19912.3594      -1.30624330    
   555992.438       2.31312370       540919.250      -2.31268024       435110.625       3.10226226       3858689.50     -0.104220010       11085782.0       2.93095756       46027200.0       2.74494696    
   969884.312       2.28666615       503.068970      0.840423942       223475.109      0.732092023       5586.04980     -0.137159765       7057918.50       1.98287749       22210.0156       2.16378713    
   8896127.00       5974163.50       183.146484       1176.34961      -43.2187233       4.09418821      -37925.7773      -11315.1299      -32204544.0       19593302.0      -2697.51562      -341.402771    
  -141.274414      -1161.01782       8896589.00       5974218.50       2033.42773       71.7398987       32209446.0      -19593216.0      -30195.0469      -11050.5225      -1803.70898      -162.465088    
   144.939087       15.7940264      -603.846069      -44.7206001       23520086.0       307150.625      -6062.63965       75.6228027      -5255.98340      -3.20379210      -181738.797      -60993.8008    
   85400.8047       25522.6953       33056148.0      -19143984.0       20095.2852      -8.50428009       1.01345731E+10   182142848.      -830123.062       38329.4961      -40370.1094      -2075.31519    
  -33053994.0       19144136.0       79861.3438       25276.0859      -4870.19434       11.3689547       977270.125      -37496.7070       1.01344727E+10   182142752.       53958.7500       1429.12573    
  -5250.60156      -327.782532      -3638.41992      -300.795166       69703.5078       20583.1582       13248.0156       843.996216      -127784.812      -6785.28125       1.61737892E+10   1.09802762E+10
   1542540.12     -0.420842171       221.677582      -4.61113453E-02   130248.117      0.604920864       4698.76904      0.870189905       4349659.50     -0.963073313       14583.0859      -1.76157367    
   311066.875      -2.52408886       751864.375      -1.13455689       341725.250       3.06140161       1980050.50      0.736223876       9129099.00      -3.04386163       29362124.0       2.96783090    
   1407295.75       2.58576941       417.566833      0.924194336       176223.719      0.723865509       6305.02051     -0.260950804       8223487.00       2.17703938       13229.0645       2.41543889    
   7842762.50       4900462.50       90.4897461       475.524414      -41.6277122     -0.857204974      -38147.8086      -6593.98193      -36986336.0       17556482.0      -2933.42188      -202.359009    
  -48.7263184      -475.836151       7843214.00       4900493.00       2016.45898       52.3916740       36991232.0      -17556382.0      -30447.1992      -6509.85107      -1707.09180      -38.1299324    
   137.111084       23.1893215      -593.062012      -42.6327286       23631560.0       216707.344      -6204.62109       137.599503      -5374.58984       61.0815048      -175849.062      -54837.3477    
   81914.5781       20688.7305       37728316.0      -17261198.0       19976.4395      -18.2518826       1.01616456E+10   145267040.      -883684.250       57197.1172      -39739.0156      -1415.37427    
  -37726200.0       17261378.0       76351.1562       20644.2930      -4948.61475       7.33350372       1033606.75      -56582.5273       1.01615585E+10   145267792.       54379.7500       2175.53931    
  -5325.40625      -202.036987      -3682.25000      -189.745529       69365.4609       16761.7422       11380.6562       609.278992      -128269.031      -3806.72046       1.55220337E+10   8.43938048E+09
   1090969.12     -0.256568074       249.694946     -0.171650544       129527.211       1.37243688       4725.49463      0.792984903       4214065.50     -0.481332362       16590.9395      -1.26314998    
   156537.328      -1.39273894       894236.312     -0.461247057       285792.281       2.86138797       1483377.62       2.45268989       6556440.00      -2.92285967       8840395.00      -2.75051332    
   1051090.38       2.74116468       339.211823      0.891511083       152731.344       1.52718282       4555.04883     -0.267154217       6295299.50       2.28644252       8671.77539     -0.913133979    
   7864262.50       3947135.75       300.826172       188.512405      -38.3209839      -4.28970194      -40358.8359      -4321.31689      -37320060.0       14089358.0      -2755.43750      -38.0682068    
  -252.409180      -194.354355       7864725.50       3947153.25       2012.14270       34.0512924       37324920.0      -14089269.0      -32657.0176      -4306.51270      -1699.85352      -19.3158512    
   133.363037       19.8941517      -593.712524      -28.7495594       23724464.0       159895.641      -6185.23633       115.490257      -5359.23438       68.6471863      -177286.953      -33540.5195    
   83558.5391       13236.7617       38113260.0      -13955904.0       20056.7559       15.0844641       1.02003835E+10   104046960.      -915765.750       37375.0391      -40057.3906      -467.479980    
  -38111128.0       13956028.0       77825.0547       13305.1338      -4966.29492      -6.74372196       1059211.75      -36998.4141       1.02002975E+10   104047392.       53192.0625       862.477783    
  -5382.08594       65.3487473      -3656.57812      -58.0603981       71021.8281       12041.7695       11298.9375       217.952591      -129861.375      -2103.23511       1.65593928E+10   6.73885696E+09
   645597.188     -0.328755558       211.635681     -0.240451202       28494.4668      0.979796052       5263.40381       1.24665880       3631311.00     -0.440207452       8017.90234       8.17543864E-02
   88091.8594     -0.781257927       726841.938     -0.177165627       254414.766       2.96807528       1937835.62       3.02287936       5114864.00      -2.86613512       2474339.75     -0.360176235    
   727803.250       2.72140741       212.679016      0.891369283       59379.6758       2.60497332       2759.59326     -0.611510992       4558059.50       2.35184360       14947.2637      0.110257767    
   8057234.50       3709660.25       461.518066       189.595093      -34.4962120      -4.21986437      -42504.0156      -3145.59082      -36558304.0       13764710.0      -2909.91406       105.392509    
  -406.107178      -195.754349       8057694.50       3709671.75       2012.49915       19.7579651       36563268.0      -13764673.0      -34721.9453      -3165.88379      -1746.08984       14.1507788    
   131.932373       14.8511209      -598.201904      -17.2179012       23802804.0       109750.398      -6312.72363       93.3358231      -5337.66699       63.9395447      -187086.297      -19429.2812    
   86976.2500       6871.19580       37413008.0      -13648720.0       19964.8594       15.0255966       1.02397440E+10   89629008.0      -920273.938       5691.48633      -40477.2812       191.826370    
  -37410916.0       13648822.0       81141.7500       6967.86865      -4868.97900      -15.5168037       1067754.00      -5572.94727       1.02396324E+10   89629200.0       55022.5625       199.170349    
  -5527.34766       122.527107      -3786.61719      -3.51163006       75009.6641       7478.24756       11034.1094      -77.3122025      -130295.062      -2311.93945       1.72249784E+10   7.08483328E+09
   653241.688     -0.479363561       154.608475     -0.344100356       31010.8926      0.186306939       4985.63965       2.03632092       4109409.50     -0.654864311       6513.96631      0.581059217    
   103116.016      0.313726783       448306.156      -3.35930288E-02   187294.750       3.04349971       1759747.00      -3.09599638       3441894.75      -2.88886261       2876774.50     -0.440051973    
   585373.062      -2.86455083       70.9104843       2.18671318E-02   31100.0840       2.93568945       2482.69238     -0.421804160       2940489.25       3.08583593       12237.7275      0.197102860    
   7834454.50       3904661.25       490.629883       314.452515      -31.6486530      -3.36837077      -44109.5742      -5223.57715      -37736920.0       15651425.0      -3130.09375      -1.93842399    
  -431.000000      -315.588959       7834928.00       3904651.00       2015.05591       10.0586395       37741896.0      -15651420.0      -36295.2773      -5206.94873      -1774.31641       56.8034554    
   131.397339       7.90518522      -602.678955      -6.51571560       23879240.0       73471.4688      -6389.44873       49.0391541      -5422.90137       36.1511040      -196489.750      -17260.8203    
   92298.4922       6212.85645       38602220.0      -15465997.0       19868.2656       23.5985184       1.02658386E+10   88613424.0      -907888.000       15970.4404      -40369.1719       351.816101    
  -38600140.0       15466021.0       86319.0312       6287.27246      -4952.86816      -10.6703234       1055088.00      -15916.5176       1.02657075E+10   88613080.0       55114.7500      -3.91998813E-02
  -5763.76562       54.6864624      -3826.86523       64.0537186       78191.7422       9025.77441       9566.01562      -307.803925      -129386.188      -2124.38135       1.70674381E+10   7.67620096E+09
   733047.125      0.327259928       125.399666      0.318325967       19714.0566       4.88527641E-02   4172.90234       2.85204649       4024474.00      -6.39682487E-02   5247.61377      0.363410175    
   95297.6094      -2.97701454       350195.438       1.15072823       130733.406       3.09258080       1925155.75      -2.26364708       3346001.00      -2.99594498       7706031.00      0.147416219    
   550498.062     -0.836122036       121.856430     -0.841541588       25807.4121       2.69757438       1298.20801       1.67462409       2695834.75     -0.935484171       8769.65137      0.148351550    
   7412883.00       2727011.00       414.626465       211.800110      -30.2553272     -0.330110908      -42918.6133      -4862.13428      -40338220.0       11306100.0      -2842.69531      -17.0392151    
  -353.260986      -207.998337       7413362.50       2727018.25       2017.14856       3.35700130       40343208.0      -11306111.0      -35167.7188      -4838.06543      -1884.61328      0.976679265    
   134.600342      0.157905757      -614.147522      0.405031919       23947006.0       42060.8672      -6382.55029       6.94019127      -5512.95020       1.82144523      -199722.125      -21071.2168    
   92582.6016       9346.77930       41151424.0      -11141575.0       20030.8262       30.3598080       1.02797107E+10   62521512.0      -931143.375       45104.9766      -41627.1719      -4.07469177    
  -41149256.0       11141552.0       86526.1094       9306.82129      -5013.51514      0.580863357       1073382.88      -44712.8711       1.02796687E+10   62520944.0       57500.3750       1037.36707    
  -5653.19531       89.3705521      -3868.22656     -0.537956774       77762.3750       10777.2842       10717.9062      -165.040848      -129804.156      -933.984497       1.62938061E+10   7.12766157E+09
   274400.156      0.130342290       136.852112       1.21263826       10303.1123       1.36033392       2293.96948       3.06789589       1633719.62     -0.210079148       6591.76709     -0.256397724    
   204252.484      -1.46835589       423914.281       2.66092968       85639.7969       3.02261496       1544226.12     -0.872039616       2438714.25      -2.70961928       7977470.00       1.18019688    
   284506.031       1.09594107       158.623840      -1.00921941       25095.2773       2.81190705       1589.57300      -2.96957326       1602814.25      0.493007779       4515.18701      0.377512991    
   7946430.00       1839668.62       488.161621       10.9116831      -29.9036446     -0.164209083      -44100.7734      -2512.41699      -38396788.0       7106612.50      -3147.41406      -70.7686310    
  -426.845947      -9.02151585       7946905.00       1839671.75       2019.86438       1.14946902       38401808.0      -7106583.50      -36328.4375      -2508.21289      -1831.63672       3.97311902    
   137.694092      0.633558452      -621.181824     -0.735723495       24004194.0       23516.0273      -6415.40332      -8.95160884E-02  -5407.16602     -0.880593002      -199752.406      -14848.6592    
   93096.3984       5939.15527       39235736.0      -7039692.50       19841.8398       19.4143181       1.03100836E+10   36652780.0      -944883.750       30658.8594      -41124.0469      -247.378311    
  -39233600.0       7039702.50       86995.1719       5924.98682      -5164.00488     -0.468510717       1089703.50      -30357.4629       1.03099720E+10   36652692.0       58193.1875       519.579529    
  -5630.88281       22.1334648      -3867.46094      -47.9346352       78059.6172       6015.27344       10614.1875      -60.2023315      -130292.438      -65.0168915       1.64966195E+10   5.22244557E+09
   428903.938     -0.588223100       137.495529       1.56467628       30682.1270      -2.75538898       2595.91553       3.08110499       1780749.38     -0.699549019       6210.17676      0.750695050    
   330762.406     -0.621353388       299011.281      -2.34191847       83210.0234       3.01089692       876660.125      0.735668600       1008319.56      -2.24468637       4577058.50     -0.213588595    
   369266.312      -2.93454742       147.389008     -0.882475078       17046.2695       1.40305793       866.890808      -1.07446969       821560.750      -2.73052216       4345.76416      -1.81398642    
   8359697.50       1697964.75       587.342285      -2.69591165      -28.8973122     -0.558709919      -44907.1797      -2039.15894      -36675968.0       6543029.00      -3046.41406      -23.6215248    
  -523.377686       3.36022830       8360181.00       1697967.88       2019.54504       4.22859788E-02   36681004.0      -6543006.50      -37165.1328      -2043.83264      -1787.73047      -20.4774551    
   139.609131      0.800747693      -625.334656      -1.01732218       24053480.0       18266.1426      -6520.73633      -5.75723362      -5452.52832      0.529221177      -204188.234      -7385.52393    
   94537.0312       4144.39014       37526228.0      -6508198.00       19826.4551       17.3171139       1.03373158E+10   32672390.0      -952451.062       22395.7363      -40604.3281      -151.432922    
  -37524084.0       6508208.50       88423.2500       4148.20557      -4988.60547      -3.98976374       1099941.00      -22188.8047       1.03372083E+10   32672160.0       55342.3125       524.486572    
  -5738.21484       25.8234806      -3915.47266      -11.3213091       80810.1328       3093.12646       9876.00000       96.5878372      -130684.312       87.1310654       1.71856036E+10   4.78531584E+09
   513467.938     -0.243869618       110.700821       1.71815515       17636.0215      -2.24467874       2359.39038      -2.38662028       1987861.88     -0.282945454       2198.40918       1.82542813    
   390853.844      0.354161888       201456.625     -0.532719970       59329.5938      -3.10684800       787633.000       2.78590703       618655.812       1.20373952       15321168.0     -0.349412650    
   95885.2891      -1.01714945       74.0715714     -0.432227343       26235.1191       1.69100237       645.595520       1.03494000       733218.375     -0.551076531       4219.23145      -1.53121746    
   8791884.00       2079021.25       614.492188       24.9320812      -27.6744576      -1.58362055      -46165.6484      -761.201294      -34906452.0       8437329.00      -3121.13281      -25.0042019    
  -552.312500      -24.5004711       8792363.00       2079020.12       2020.25208      -1.65891171       34911512.0      -8437312.00      -38413.7344      -755.364868      -1845.91211      -63.6906586    
   141.556641      0.549116611      -628.949097     -0.888339400       24097238.0       14048.1670      -6581.03809      -5.55183935      -5455.56836       3.37561154      -209538.328      -4693.19971    
   96212.4062       1293.46631       35759888.0      -8455470.00       19770.5371       18.2809219       1.03623485E+10   39702044.0      -955153.062       3119.56445      -42053.1562      -261.212463    
  -35757724.0       8455493.00       90090.6719       1323.62170      -5050.33057      -13.7120180       1100124.12      -3241.67114       1.03622400E+10   39701920.0       55748.5000       886.118896    
  -5695.02734       30.8812656      -3928.88672      -50.2834320       83304.8750       3701.75317       9609.32812      -120.452744      -130285.969      -62.0464439       1.74560543E+10   5.21987738E+09
   709709.688       1.04699719       104.374596       2.77323866       6825.09375      -1.97805405       2701.62793      -1.57223892       2925280.25       1.08184016       1920.22144       3.12734270    
   314221.375       1.46147466       269478.469       3.07520771       40363.7578      -3.02806735       1060925.75     -0.114457399       1463991.12       2.17981005       14431742.0     -0.185952872    
   862119.875       1.90477967       70.6849899      -2.97352386       23161.7656       1.58881319       1714.33386     -0.931720912       3394703.00       1.88559234       3246.36279      -2.27571893    
   8545721.00       3172224.25       632.149414       2.42846560      -26.7120781      -2.78414631      -47068.9062      -2927.48804      -36066280.0       13521590.0      -3205.64844       29.8031006    
  -563.803955      -10.1315269       8546203.00       3172230.00       2020.04028     -0.920543730       36071344.0      -13521595.0      -39296.8516      -2949.12573      -1739.31836       30.6483822    
   141.773315       1.51720548      -630.493042      -2.29351020       24137524.0       8598.15332      -6389.25293       9.42298412      -5454.07031       9.21944046      -213001.828      -6501.67139    
   98630.2266       2404.07251       36974316.0      -13697246.0       19796.5996       6.87268162       1.03733514E+10   61024348.0      -950295.875       19190.8457      -41312.4375      -510.496246    
  -36972132.0       13697274.0       92452.2500       2414.57861      -5076.46045      -18.3335781       1095693.38      -19320.8945       1.03731876E+10   61024244.0       56167.4375       1250.76257    
  -5880.92969      -36.0518913      -3975.04297       1.09959817       83723.9141       5554.97705       10493.6562      -159.470184      -130307.125       317.038574       1.71169935E+10   5.24309299E+09
   401924.812       1.26342273       122.170067       1.92523825       115952.984     -0.277508140       1229.58386     -0.672012091       2614832.50       1.55654895       42090.6406       2.71759534    
   84435.7344      -2.84639263       339179.156      -2.56116843       39850.5469       2.71869946       3288248.00      0.549332082       1390310.88       2.59104013       6419047.00     -0.772801399    
   670878.562       2.55813885       156.638260       2.85249734       78684.8828      -2.13465762       1877.65503      0.431723624       4039591.25       2.61696291       32257.3027      0.890265703    
   8109085.00       2414927.00       585.132324      -42.6580200      -25.7384815       6.01397529E-02  -46641.1484      -1822.10669      -38698156.0       10508645.0      -3044.62500       269.733582    
  -516.710449       47.8123512       8109579.00       2414899.50       2019.78162      0.630932570       38703244.0      -10508526.0      -38821.1719      -1812.90845      -1950.88477      -285.985809    
   142.428955       1.11432421      -632.582092      -1.65759182       24172958.0       2827.08447      -6501.84326       11.6108999      -5512.34180       7.58680630      -213796.875      -5709.51611    
